dbpedia,forbes,match
DBPedia_4270,Forbes_623,False
DBPedia_7169,Forbes_1635,True
DBPedia_1395,Forbes_337,True
DBPedia_222,Forbes_1930,False
DBPedia_1554,Forbes_815,False
DBPedia_4881,Forbes_1954,False
DBPedia_7719,Forbes_925,False
DBPedia_3932,Forbes_20,False
DBPedia_4195,Forbes_1937,False
DBPedia_5685,Forbes_1992,False
DBPedia_7732,Forbes_227,True
DBPedia_10494,Forbes_652,False
DBPedia_879,Forbes_1068,False
DBPedia_8441,Forbes_748,False
DBPedia_9745,Forbes_1131,False
DBPedia_441,Forbes_1164,False
DBPedia_5828,Forbes_832,False
DBPedia_7920,Forbes_1565,True
DBPedia_8679,Forbes_1147,False
DBPedia_6417,Forbes_230,False
DBPedia_2390,Forbes_481,False
DBPedia_1600,Forbes_1022,False
DBPedia_5555,Forbes_169,True
DBPedia_8953,Forbes_1174,True
DBPedia_502,Forbes_908,False
DBPedia_10611,Forbes_225,False
DBPedia_5282,Forbes_1238,False
DBPedia_4379,Forbes_733,False
DBPedia_8525,Forbes_961,False
DBPedia_7461,Forbes_115,False
DBPedia_2864,Forbes_365,True
DBPedia_2824,Forbes_1448,False
DBPedia_10707,Forbes_760,False
DBPedia_4800,Forbes_50,False
DBPedia_3440,Forbes_1700,True
DBPedia_8829,Forbes_75,False
DBPedia_445,Forbes_1521,False
DBPedia_3541,Forbes_257,False
DBPedia_3444,Forbes_1301,False
DBPedia_10633,Forbes_1277,True
DBPedia_10053,Forbes_1467,False
DBPedia_5300,Forbes_388,False
DBPedia_5563,Forbes_652,False
DBPedia_5913,Forbes_1575,False
DBPedia_8982,Forbes_1461,False
DBPedia_473,Forbes_1494,False
DBPedia_1023,Forbes_1156,False
DBPedia_10279,Forbes_487,True
DBPedia_9004,Forbes_855,False
DBPedia_10038,Forbes_1735,True
DBPedia_8042,Forbes_1293,False
DBPedia_4294,Forbes_833,True
DBPedia_10499,Forbes_633,False
DBPedia_9474,Forbes_78,False
DBPedia_7188,Forbes_565,False
DBPedia_7545,Forbes_78,True
DBPedia_5990,Forbes_174,False
DBPedia_9230,Forbes_1313,False
DBPedia_3803,Forbes_608,False
DBPedia_4748,Forbes_545,True
DBPedia_1988,Forbes_214,True
DBPedia_1595,Forbes_117,True
DBPedia_2974,Forbes_413,False
DBPedia_9,Forbes_416,False
DBPedia_6121,Forbes_510,True
DBPedia_4742,Forbes_807,False
DBPedia_10516,Forbes_133,False
DBPedia_7033,Forbes_1068,False
DBPedia_10192,Forbes_423,True
DBPedia_3182,Forbes_1034,False
DBPedia_10416,Forbes_1563,False
DBPedia_3292,Forbes_481,False
DBPedia_2540,Forbes_1447,True
DBPedia_9934,Forbes_1502,False
DBPedia_2359,Forbes_1016,False
DBPedia_1655,Forbes_697,False
DBPedia_2767,Forbes_281,False
DBPedia_3485,Forbes_846,False
DBPedia_9182,Forbes_1438,True
DBPedia_5359,Forbes_1128,False
DBPedia_4015,Forbes_153,False
DBPedia_1698,Forbes_184,False
DBPedia_81,Forbes_1527,False
DBPedia_6273,Forbes_611,False
DBPedia_8945,Forbes_1467,True
DBPedia_6789,Forbes_428,False
DBPedia_4935,Forbes_252,False
DBPedia_4166,Forbes_980,False
DBPedia_3684,Forbes_690,False
DBPedia_9713,Forbes_1052,True
DBPedia_3826,Forbes_660,False
DBPedia_7685,Forbes_253,False
DBPedia_9739,Forbes_1517,True
DBPedia_3931,Forbes_338,True
DBPedia_8296,Forbes_18,False
DBPedia_3652,Forbes_428,False
DBPedia_3852,Forbes_1052,False
DBPedia_521,Forbes_1135,False
DBPedia_2266,Forbes_512,True
DBPedia_10201,Forbes_49,False
DBPedia_9498,Forbes_411,True
DBPedia_59,Forbes_1722,False
DBPedia_48,Forbes_998,True
DBPedia_3317,Forbes_1697,False
DBPedia_5129,Forbes_1284,False
DBPedia_8211,Forbes_1329,False
DBPedia_6631,Forbes_1263,True
DBPedia_742,Forbes_905,False
DBPedia_1255,Forbes_1803,True
DBPedia_3540,Forbes_37,False
DBPedia_3163,Forbes_1747,True
DBPedia_5802,Forbes_1377,False
DBPedia_6505,Forbes_487,False
DBPedia_8352,Forbes_493,True
DBPedia_401,Forbes_22,False
DBPedia_3813,Forbes_183,False
DBPedia_6744,Forbes_448,False
DBPedia_7115,Forbes_1287,True
DBPedia_8360,Forbes_1457,True
DBPedia_6129,Forbes_1677,True
DBPedia_2754,Forbes_821,False
DBPedia_1577,Forbes_1169,True
DBPedia_6915,Forbes_1164,False
DBPedia_3363,Forbes_57,False
DBPedia_3316,Forbes_1022,False
DBPedia_4382,Forbes_441,True
DBPedia_2202,Forbes_247,False
DBPedia_3579,Forbes_1246,False
DBPedia_6388,Forbes_1729,True
DBPedia_961,Forbes_1417,False
DBPedia_2613,Forbes_406,False
DBPedia_283,Forbes_1349,False
DBPedia_3471,Forbes_1319,False
DBPedia_2394,Forbes_322,True
DBPedia_8745,Forbes_991,False
DBPedia_3822,Forbes_1122,True
DBPedia_1218,Forbes_1257,False
DBPedia_974,Forbes_938,True
DBPedia_3166,Forbes_861,False
DBPedia_9635,Forbes_768,False
DBPedia_9828,Forbes_1633,True
DBPedia_2661,Forbes_20,True
DBPedia_1174,Forbes_32,False
DBPedia_10466,Forbes_415,False
DBPedia_8862,Forbes_238,False
DBPedia_9333,Forbes_1963,True
DBPedia_6643,Forbes_1110,False
DBPedia_5548,Forbes_799,False
DBPedia_9299,Forbes_481,False
DBPedia_9892,Forbes_1074,False
DBPedia_915,Forbes_307,False
DBPedia_10437,Forbes_1415,True
DBPedia_6920,Forbes_208,False
DBPedia_9156,Forbes_863,False
DBPedia_1258,Forbes_1517,False
DBPedia_2233,Forbes_613,False
DBPedia_7010,Forbes_647,False
DBPedia_16,Forbes_1220,True
DBPedia_7679,Forbes_1387,False
DBPedia_5405,Forbes_112,False
DBPedia_7836,Forbes_1438,False
DBPedia_4621,Forbes_149,False
DBPedia_5030,Forbes_557,False
DBPedia_4057,Forbes_464,True
DBPedia_9355,Forbes_1473,False
DBPedia_4071,Forbes_87,False
DBPedia_9324,Forbes_598,False
DBPedia_5973,Forbes_698,False
DBPedia_5475,Forbes_367,False
DBPedia_5428,Forbes_1725,True
DBPedia_8532,Forbes_1389,True
DBPedia_1607,Forbes_260,False
DBPedia_3328,Forbes_251,True
DBPedia_2747,Forbes_540,False
DBPedia_5083,Forbes_246,True
DBPedia_3411,Forbes_465,False
DBPedia_8421,Forbes_1166,True
DBPedia_2185,Forbes_86,False
DBPedia_5113,Forbes_1311,True
DBPedia_3551,Forbes_1644,False
DBPedia_9449,Forbes_162,False
DBPedia_1001,Forbes_859,False
DBPedia_3615,Forbes_1761,False
DBPedia_8053,Forbes_867,False
DBPedia_10015,Forbes_965,True
DBPedia_8344,Forbes_926,False
DBPedia_9763,Forbes_308,False
DBPedia_5954,Forbes_772,False
DBPedia_7721,Forbes_9,True
DBPedia_7931,Forbes_444,False
DBPedia_5799,Forbes_1614,False
DBPedia_7594,Forbes_385,False
DBPedia_9238,Forbes_166,False
DBPedia_10492,Forbes_624,False
DBPedia_10134,Forbes_350,False
DBPedia_5667,Forbes_187,False
DBPedia_4045,Forbes_68,True
DBPedia_9042,Forbes_1515,False
DBPedia_4237,Forbes_183,False
DBPedia_4355,Forbes_581,False
DBPedia_2524,Forbes_1289,True
DBPedia_2572,Forbes_636,False
DBPedia_10331,Forbes_718,True
DBPedia_2017,Forbes_565,False
DBPedia_4343,Forbes_74,True
DBPedia_9189,Forbes_524,True
DBPedia_10081,Forbes_1928,False
DBPedia_8384,Forbes_369,False
DBPedia_6082,Forbes_1153,False
DBPedia_5154,Forbes_1711,False
DBPedia_4867,Forbes_1160,False
DBPedia_6701,Forbes_1005,False
DBPedia_9227,Forbes_589,True
DBPedia_3585,Forbes_352,False
DBPedia_5721,Forbes_1680,False
DBPedia_6391,Forbes_1035,True
DBPedia_7412,Forbes_1943,True
DBPedia_5574,Forbes_114,False
DBPedia_9760,Forbes_1022,False
DBPedia_8234,Forbes_465,False
DBPedia_7171,Forbes_1284,True
DBPedia_6157,Forbes_1605,False
DBPedia_6149,Forbes_539,False
DBPedia_4773,Forbes_1255,True
DBPedia_2280,Forbes_1158,True
DBPedia_4486,Forbes_537,False
DBPedia_2551,Forbes_874,False
DBPedia_5859,Forbes_309,False
DBPedia_4654,Forbes_1841,False
DBPedia_2805,Forbes_988,False
DBPedia_4046,Forbes_944,True
DBPedia_4938,Forbes_1296,False
DBPedia_953,Forbes_520,True
DBPedia_9035,Forbes_17,True
DBPedia_8247,Forbes_833,False
DBPedia_2677,Forbes_1069,True
DBPedia_1520,Forbes_1589,False
DBPedia_8771,Forbes_1638,False
DBPedia_5430,Forbes_1407,False
DBPedia_7259,Forbes_977,False
DBPedia_6608,Forbes_1711,False
DBPedia_10269,Forbes_1526,False
