"RecordIDS","AverageConsistency","Assets-Consistency","Assets-Values","Company name-Consistency","Company name-Values"
"DBPedia_7732+Forbes_227","1.0","1.0","{47.07|47.07}","1.0","{3M|3M}"
"DBPedia_5574+SBTI_1142","1.0","1.0","{13.3}","1.0","{Coca-Cola FEMSA|Coca-Cola FEMSA}"
"DBPedia_1562+Forbes_42+SBTI_1311","0.5","0.0","{232.99|240.5}","1.0","{CVS Health|CVS Health|CVS Health}"
"Forbes_1924+SBTI_1442","1.0","1.0","{14.09}","1.0","{Dexus|Dexus}"
"DBPedia_6252+SBTI_3965","1.0",,,"1.0","{O-I Glass|O-I Glass}"
"DBPedia_2335+SBTI_5755","1.0",,,"1.0","{Valmet Automotive|Valmet Automotive}"
"DBPedia_450+Forbes_122+SBTI_163","0.5","0.0","{100.6030208|129.16}","1.0","{Airbus|AIRBUS|Airbus}"
"DBPedia_4631+SBTI_3545","1.0","1.0","{33.9}","1.0","{MGM Resorts International|MGM Resorts International}"
"DBPedia_4494+SBTI_4332","1.0",,,"1.0","{Prysmian Group|Prysmian Group}"
"DBPedia_6577+SBTI_1633","1.0","1.0","{0.973}","1.0","{Elastic NV|Elastic NV}"
"DBPedia_5671+Forbes_1010+SBTI_1612","1.0","1.0","{8.5}","1.0","{Edwards Lifesciences|Edwards Lifesciences|Edwards Lifesciences}"
"DBPedia_2250+Forbes_465+SBTI_803","0.3333333333333333","0.0","{4574.0|39.73}","0.6666666666666666","{Bridgestone|Bridgestone|Bridgestone Corporation}"
"DBPedia_3664+Forbes_1902+SBTI_2178","1.0","1.0","{7.35}","1.0","{Gold Fields|Gold Fields|Gold Fields}"
"DBPedia_4394+SBTI_4537","1.0","1.0","{91.83491072}","1.0","{Robert Bosch GmbH|Robert Bosch GmbH}"
"Forbes_821+SBTI_5988","1.0","1.0","{13.69}","1.0","{Wipro|Wipro}"
"DBPedia_436+SBTI_5540","1.0","1.0","{5.53996E-4}","1.0","{Toto Ltd.|TOTO LTD.}"
"DBPedia_4924+Forbes_1009+SBTI_1572","0.8333333333333333","1.0","{26.63|26.63}","0.6666666666666666","{EBay|eBay|eBay Inc.}"
"DBPedia_3546+Forbes_1504+SBTI_6108","0.3333333333333333","0.0","{6.215|6.22}","0.6666666666666666","{Zebra Technologies|Zebra Technologies|Zebra Technologies Corporation}"
"DBPedia_606+SBTI_5589","1.0",,,"1.0","{Trek Bicycle Corporation|Trek Bicycle Corporation}"
"Forbes_512+SBTI_1206","1.0","1.0","{42.46}","1.0","{Continental|Continental}"
"DBPedia_5474+SBTI_4508","1.0",,,"1.0","{Ricardo PLC|Ricardo PLC}"
"DBPedia_3431+SBTI_4642","1.0",,,"1.0","{Sanden Corporation|SANDEN CORPORATION}"
"DBPedia_4595+Forbes_278+SBTI_3470","0.3333333333333333","0.0","{63.3|63.71}","0.6666666666666666","{McKesson Corporation|McKesson|McKesson Corporation}"
"DBPedia_1001+SBTI_4449","1.0",,,"1.0","{Redrow plc|Redrow plc}"
"DBPedia_10387+SBTI_1305","1.0","1.0","{7.89}","1.0","{Cushman & Wakefield|Cushman & Wakefield}"
"DBPedia_4403+Forbes_601+SBTI_775","0.8333333333333333","1.0","{32.23|32.23}","0.6666666666666666","{Boston Scientific|Boston Scientific|Boston Scientific Corporation}"
"DBPedia_1078+SBTI_2766","1.0",,,"1.0","{ISS A/S|ISS A/S}"
"DBPedia_569+SBTI_35","1.0","1.0","{236.65}","1.0","{AB InBev|AB InBev}"
"DBPedia_7551+Forbes_959+SBTI_351","1.0","1.0","{18.01|18.01}","1.0","{Aptiv|Aptiv|Aptiv}"
"DBPedia_9077+SBTI_2621","1.0",,,"1.0","{IMI plc|IMI plc}"
"DBPedia_220+SBTI_5443","1.0","1.0","{5.1}","1.0","{The Wendy's Company|The Wendy's Company}"
"DBPedia_7296+SBTI_4064","1.0",,,"1.0","{Origin Energy|Origin Energy}"
"DBPedia_4406+Forbes_677+SBTI_4488","0.5","0.0","{23.434|24.96}","1.0","{Republic Services|Republic Services|Republic Services}"
"DBPedia_2391+SBTI_5005","1.0",,,"1.0","{Sparebanken Vest|Sparebanken Vest}"
"Forbes_803+SBTI_5721","0.5","1.0","{20.44}","0.0","{UPM-Kymmene|UPM-Kymmene Corporation}"
"DBPedia_6622+SBTI_3673","1.0","1.0","{40.26}","1.0","{Mowi|Mowi}"
"DBPedia_8636+SBTI_1681","1.0",,,"1.0","{En+ Group|En+ Group}"
"DBPedia_848+Forbes_1444+SBTI_3007","0.3333333333333333","0.0","{11.614|18.46}","0.6666666666666666","{Kimco Realty|Kimco Realty|Kimco Realty Corporation}"
"DBPedia_7392+Forbes_980+SBTI_4495","0.3333333333333333","0.0","{23.246|23.25}","0.6666666666666666","{Restaurant Brands International|Restaurant Brands International|Restaurant Brands International Inc.}"
"Forbes_461+SBTI_5551","0.5","1.0","{64.33}","0.0","{Toyota Industries|Toyota Industries Corporation}"
"DBPedia_2707+Forbes_522+SBTI_1301","1.0","1.0","{23.71|23.71}","1.0","{Cummins|Cummins|Cummins}"
"DBPedia_471+Forbes_371+SBTI_1354","0.5","0.0","{4.0E-9|601.79}","1.0","{Danske Bank|Danske Bank|Danske Bank}"
"DBPedia_4951+SBTI_2257","1.0",,,"1.0","{Groupe SEB|Groupe SEB}"
"DBPedia_170+SBTI_5764","1.0",,,"1.0","{Van Oord|Van Oord}"
"DBPedia_3081+SBTI_862","1.0",,,"1.0","{Buro Happold|Buro Happold}"
"DBPedia_8108+SBTI_5491","1.0",,,"1.0","{TOA Corporation|TOA Corporation}"
"Forbes_152+SBTI_5353","0.5","1.0","{62.13}","0.0","{tesla|Tesla Inc.}"
"DBPedia_9093+SBTI_3522","1.0","1.0","{8.665E-6}","1.0","{Meridian Energy|Meridian Energy}"
"DBPedia_2594+SBTI_3577","1.0",,,"1.0","{Mills & Reeve|Mills & Reeve}"
"DBPedia_2691+SBTI_5475","1.0","1.0","{5.33}","1.0","{Tiffany & Co.|Tiffany & Co.}"
"DBPedia_956+Forbes_1373+SBTI_3791","0.3333333333333333","0.0","{9.36|9.5}","0.6666666666666666","{NetApp|NetApp|NetApp Inc.}"
"DBPedia_8791+SBTI_2406","1.0",,,"1.0","{Helen of Troy Limited|Helen of Troy Limited}"
"DBPedia_346+SBTI_4939","1.0",,,"1.0","{Slaughter and May|Slaughter and May}"
"DBPedia_8799+SBTI_3484","1.0",,,"1.0","{Mediahuis|Mediahuis}"
"DBPedia_8040+SBTI_1908","1.0",,,"1.0","{Flint Group|Flint Group}"
"DBPedia_3762+SBTI_1290","1.0",,,"1.0","{CSL Limited|CSL Limited}"
"DBPedia_2801+Forbes_1987+SBTI_5649","1.0","1.0","{13.0|13.0}","1.0","{Twilio|Twilio|Twilio}"
"Forbes_1772+SBTI_1446","1.0","1.0","{72.32}","1.0","{DGB Financial Group|DGB FINANCIAL GROUP}"
"DBPedia_9829+SBTI_2670","1.0","1.0","{15.47}","1.0","{Ingram Micro|Ingram Micro}"
"DBPedia_10397+SBTI_227","1.0",,,"1.0","{Alma Media|Alma Media}"
"DBPedia_3321+Forbes_889+SBTI_4481","0.3333333333333333","0.0","{2410.0|20.9}","0.6666666666666666","{Renesas Electronics|Renesas Electronics|Renesas Electronics Corporation}"
"Forbes_398+SBTI_1571","1.0","1.0","{34.03}","1.0","{Eaton|Eaton}"
"DBPedia_5388+Forbes_265+SBTI_1416","0.3333333333333333","0.0","{5764.417|61.51}","0.6666666666666666","{Denso|Denso|DENSO Corporation}"
"DBPedia_7582+SBTI_1661","1.0",,,"1.0","{Elsewedy Electric|ELSEWEDY ELECTRIC}"
"DBPedia_4431+SBTI_1211","1.0",,,"1.0","{Convatec|ConvaTec}"
"DBPedia_10036+SBTI_5698","1.0",,,"1.0","{Unite Students|Unite Students}"
"Forbes_1435+SBTI_5939","1.0","1.0","{16.13}","1.0","{Wendel|Wendel}"
"DBPedia_4570+Forbes_223+SBTI_3467","0.3333333333333333","0.0","{53.854|53.85}","0.6666666666666666","{McDonald's|McDonald's|McDonald's Corporation}"
"Forbes_1407+SBTI_4188","1.0","1.0","{15.0}","1.0","{PerkinElmer|PerkinElmer}"
"Forbes_121+SBTI_1271","1.0","1.0","{2358.5}","1.0","{Credit Agricole|Credit Agricole}"
"DBPedia_3+Forbes_211+SBTI_5688","0.3333333333333333","0.0","{63.5|64.05}","0.6666666666666666","{Union Pacific Corporation|Union Pacific|Union Pacific Corporation}"
"DBPedia_3720+SBTI_2584","1.0","1.0","{10.6194688}","1.0","{Icade|Icade}"
"DBPedia_9269+SBTI_4181","1.0",,,"1.0","{Pennon Group|Pennon Group}"
"Forbes_1986+SBTI_5183","1.0","1.0","{1.78}","1.0","{Swedish Match|Swedish Match}"
"DBPedia_1362+SBTI_2101","1.0","1.0","{4.87}","1.0","{Genpact|Genpact}"
"DBPedia_2302+Forbes_1341+SBTI_4710","1.0","1.0","{32.97}","1.0","{Schroders|Schroders|Schroders}"
"DBPedia_7556+Forbes_657+SBTI_3956","0.5","0.0","{20.864|21.25}","1.0","{NXP Semiconductors|NXP Semiconductors|NXP Semiconductors}"
"DBPedia_1988+SBTI_5249","1.0","1.0","{0.004106463}","1.0","{Takeda Pharmaceutical Company|Takeda Pharmaceutical Company}"
"DBPedia_7382+Forbes_1172+SBTI_885","0.5","0.0","{36.4|38.03}","1.0","{Caesars Entertainment|Caesars Entertainment|Caesars Entertainment}"
"DBPedia_995+Forbes_430+SBTI_2625","1.0","1.0","{39.22}","1.0","{Imperial Brands|Imperial Brands|Imperial Brands}"
"DBPedia_8321+SBTI_2620","1.0","1.0","{7.136658944}","1.0","{Imerys|Imerys}"
"DBPedia_6934+Forbes_894+SBTI_1861","0.5","0.0","{7.577413888|28.31}","1.0","{Ferrovial|Ferrovial|Ferrovial}"
"DBPedia_7553+Forbes_818+SBTI_5102","0.5","0.0","{0.017880178|21.64}","1.0","{Stora Enso|Stora Enso|Stora Enso}"
"DBPedia_2898+SBTI_2458","1.0",,,"1.0","{Hilton Food Group|Hilton Food Group}"
"DBPedia_2864+Forbes_365+SBTI_2827","0.3333333333333333","0.0","{3667.0|50.14}","0.6666666666666666","{Japan Tobacco|Japan Tobacco|Japan Tobacco Inc.}"
"DBPedia_8821+SBTI_297","1.0","1.0","{5880.0}","1.0","{Amorepacific Corporation|AMOREPACIFIC CORPORATION}"
"DBPedia_5110+Forbes_839+SBTI_5290","0.3333333333333333","0.0","{21.4|24.42}","0.6666666666666666","{TDK|TDK|TDK Corporation}"
"DBPedia_5278+Forbes_1374","1.0","1.0","{10.44}","1.0","{Wolters Kluwer|Wolters Kluwer}"
"DBPedia_3428+SBTI_5753","1.0",,,"1.0","{Vallourec|VALLOUREC}"
"DBPedia_9345+SBTI_4478","1.0",,,"1.0","{Rémy Cointreau|Rémy Cointreau}"
"Forbes_558+SBTI_6029","1.0","1.0","{34.97}","1.0","{WTW|WTW}"
"DBPedia_7297+SBTI_4788","1.0",,,"1.0","{Shaftesbury plc|Shaftesbury PLC}"
"Forbes_47+SBTI_3789","1.0","1.0","{152.71}","1.0","{Nestlé|Nestlé}"
"DBPedia_3940+SBTI_2481","1.0","1.0","{1.45}","1.0","{HNI Corporation|HNI Corporation}"
"DBPedia_758+SBTI_2180","1.0",,,"1.0","{Golden State Foods|Golden State Foods}"
"DBPedia_4202+SBTI_2614","1.0","1.0","{15.21}","1.0","{Illumina, Inc.|Illumina, Inc.}"
"DBPedia_4938+SBTI_1727","1.0","1.0","{0.003072127}","1.0","{Eramet|ERAMET}"
"DBPedia_324+Forbes_972+SBTI_4945","0.8333333333333333","1.0","{14.77}","0.6666666666666666","{SMC Corporation|SMC|SMC Corporation}"
"Forbes_707+SBTI_4358","1.0","1.0","{37.35}","1.0","{Publicis Groupe|Publicis Groupe}"
"DBPedia_48+Forbes_998+SBTI_1419","0.8333333333333333","1.0","{32.31}","0.6666666666666666","{Dentsu|Dentsu|Dentsu Inc.}"
"DBPedia_2655+Forbes_11+SBTI_238","0.3333333333333333","0.0","{359.3|359.27}","0.6666666666666666","{Alphabet Inc.|Alphabet|Alphabet Inc.}"
"Forbes_1351+SBTI_4952","1.0","1.0","{13.59}","1.0","{Smurfit Kappa Group|Smurfit Kappa Group}"
"DBPedia_9150+SBTI_4434","1.0",,,"1.0","{Recipharm|Recipharm}"
"DBPedia_10660+Forbes_241+SBTI_3795","1.0","1.0","{45.33}","1.0","{Netflix|Netflix|Netflix}"
"Forbes_809+SBTI_2386","1.0","1.0","{11.58}","1.0","{HCL Technologies|HCL Technologies}"
"Forbes_6+SBTI_267","1.0","1.0","{420.55}","1.0","{Amazon|Amazon}"
"DBPedia_4407+Forbes_1199+SBTI_5678","0.5","0.0","{3.300493312|10.45}","1.0","{Umicore|Umicore|Umicore}"
"DBPedia_10503+SBTI_2434","1.0","1.0","{2.122}","1.0","{Hersha Hospitality Trust|Hersha Hospitality Trust}"
"Forbes_1232+SBTI_244","1.0","1.0","{35.15}","1.0","{Alstom|Alstom}"
"DBPedia_1245+SBTI_773","1.0",,,"1.0","{Boston Consulting Group|Boston Consulting Group}"
"DBPedia_2314+SBTI_5888","1.0",,,"1.0","{Votorantim Cimentos|Votorantim Cimentos}"
"DBPedia_4103+Forbes_1134+SBTI_1509","0.3333333333333333","0.0","{10.4|10.5}","0.6666666666666666","{Dover Corporation|Dover|Dover Corporation}"
"DBPedia_7365+Forbes_659+SBTI_760","0.8333333333333333","1.0","{23.64|23.64}","0.6666666666666666","{Booking Holdings|Booking Holdings|Booking Holdings Inc.}"
"DBPedia_9814+SBTI_2610","1.0",,,"1.0","{IKEA|IKEA}"
"DBPedia_1100+SBTI_3075","1.0",,,"1.0","{Kontoor Brands|Kontoor Brands}"
"DBPedia_6008+Forbes_1865+SBTI_2724","0.8333333333333333","1.0","{8.95}","0.6666666666666666","{Inventec|Inventec|Inventec (Chongqing) Corporation}"
"DBPedia_10293+SBTI_5585","1.0",,,"1.0","{Travis Perkins|Travis Perkins}"
"DBPedia_2661+Forbes_20+SBTI_459","0.3333333333333333","0.0","{5.51E-7|551.62}","0.6666666666666666","{AT&T|AT&T|AT&T Inc.}"
"DBPedia_2061+SBTI_2983","1.0",,,"1.0","{Keolis|Keolis}"
"DBPedia_7306+SBTI_3753","1.0","1.0","{67.216}","1.0","{National Grid plc|National Grid PLC}"
"DBPedia_9182+SBTI_5975","1.0","1.0","{4.62}","1.0","{Williams-Sonoma, Inc.|Williams-Sonoma, Inc.}"
"DBPedia_1986+SBTI_2957","1.0","1.0","{5.02}","1.0","{KB Home|KB Home}"
"DBPedia_968+Forbes_183+SBTI_2664","0.5","0.0","{880.83324928|1081.81}","1.0","{ING Group|ING Group|ING Group}"
"DBPedia_8946+SBTI_5345","1.0",,,"1.0","{Tereos|TEREOS}"
"DBPedia_217+SBTI_5442","1.0","1.0","{203.631}","1.0","{The Walt Disney Company|The Walt Disney Company}"
"Forbes_1382+SBTI_5743","1.0","1.0","{85.49}","1.0","{VakifBank|Vakifbank}"
"DBPedia_1167+SBTI_5747","1.0","1.0","{8.9E-8}","1.0","{Vale S.A.|Vale S.A.}"
"DBPedia_7499+Forbes_1027+SBTI_4175","0.8333333333333333","1.0","{24.46}","0.6666666666666666","{Pegatron|Pegatron|Pegatron Corporation}"
"DBPedia_9390+SBTI_2115","1.0",,,"1.0","{Getlink|GETLINK}"
"DBPedia_845+SBTI_3402","1.0","1.0","{1.70099456}","1.0","{Marel|Marel}"
"DBPedia_8545+Forbes_271+SBTI_1987","0.3333333333333333","0.0","{48.02|48.83}","0.6666666666666666","{Freeport-McMoRan|Freeport-McMoRan|Freeport-McMoRan Inc.}"
"DBPedia_3032+Forbes_257+SBTI_2956","0.5","0.0","{508.0|560.38}","1.0","{KB Financial Group|KB Financial Group|KB Financial Group}"
"Forbes_1979+SBTI_3269","1.0","1.0","{4.16}","1.0","{Logitech International|Logitech International}"
"Forbes_1959+SBTI_1833","0.5","1.0","{22.96}","0.0","{Far Eastern New Century|Far Eastern New Century Corporation}"
"DBPedia_2807+SBTI_5656","1.0",,,"1.0","{UBE Corporation|UBE Corporation}"
"DBPedia_4749+Forbes_23+SBTI_5905","0.8333333333333333","1.0","{244.86|244.86}","0.6666666666666666","{Walmart|Walmart|Walmart Inc.}"
"Forbes_407+SBTI_3602","0.5","1.0","{41.12}","0.0","{Mitsubishi Electric|Mitsubishi Electric Corporation}"
"DBPedia_3372+SBTI_1262","1.0",,,"1.0","{Cranswick plc|Cranswick plc}"
"Forbes_1668+SBTI_5651","0.5","1.0","{14.06}","0.0","{Twitter|Twitter Inc}"
"DBPedia_2671+SBTI_5730","1.0","1.0","{3.87}","1.0","{USG Corporation|USG Corporation}"
"Forbes_598+SBTI_1272","1.0","1.0","{829.54}","1.0","{Credit Suisse Group|Credit Suisse Group}"
"DBPedia_2344+Forbes_973","1.0","1.0","{24.7}","1.0","{Sasol|Sasol}"
"DBPedia_5525+SBTI_4280","1.0",,,"1.0","{PostNL|PostNL}"
"DBPedia_3229+SBTI_5034","1.0",,,"1.0","{Springer Nature|Springer Nature}"
"DBPedia_2667+Forbes_370+SBTI_1293","0.3333333333333333","0.0","{38.2|40.45}","0.6666666666666666","{CSX Corporation|CSX|CSX Corporation}"
"DBPedia_6222+Forbes_1265+SBTI_4812","0.3333333333333333","0.0","{1830.0|17.09}","0.6666666666666666","{Sharp Corporation|Sharp|Sharp Corporation}"
"DBPedia_9825+Forbes_302+SBTI_2636","0.5","0.0","{18.439344896|32.45}","1.0","{Inditex|Inditex|Inditex}"
"DBPedia_7607+SBTI_5159","1.0",,,"1.0","{SUSE|SUSE}"
"DBPedia_7401+SBTI_4573","1.0",,,"1.0","{Royal HaskoningDHV|Royal HaskoningDHV}"
"DBPedia_7901+SBTI_3838","1.0","1.0","{40.32}","1.0","{Nike, Inc.|NIKE, Inc.}"
"DBPedia_9887+SBTI_6089","1.0",,,"1.0","{YouGov|YouGov}"
"DBPedia_5771+SBTI_4570","1.0",,,"1.0","{Royal BAM Group|Royal BAM Group}"
"DBPedia_5032+Forbes_592","1.0","1.0","{58.13}","1.0","{Fidelity National Financial|Fidelity National Financial}"
"DBPedia_8857+Forbes_860+SBTI_2708","0.3333333333333333","0.0","{0.013287411|39.66}","0.6666666666666666","{International Flavors & Fragrances|International Flavors & Fragrances|International Flavors & Fragrances Inc.}"
"DBPedia_6439+Forbes_1500+SBTI_770","0.3333333333333333","0.0","{16.029|16.58}","0.6666666666666666","{BorgWarner|BorgWarner|BorgWarner Inc.}"
"DBPedia_546+SBTI_489","1.0",,,"1.0","{AUO Corporation|AUO Corporation}"
"DBPedia_453+Forbes_39+SBTI_738","0.5","0.0","{2443.4176|2995.89}","1.0","{BNP Paribas|BNP Paribas|BNP Paribas}"
"Forbes_504+SBTI_2014","0.5","1.0","{32.36}","0.0","{Fujifilm Holdings|FUJIFILM Holdings Corporation}"
"DBPedia_6391+Forbes_1035","0.5","0.0","{73.402|89.16}","1.0","{Comerica|Comerica}"
"DBPedia_3544+SBTI_4948","1.0","1.0","{9.9}","1.0","{Smithfield Foods|Smithfield Foods}"
"DBPedia_9028+SBTI_1507","1.0",,,"1.0","{Dormakaba|dormakaba}"
"DBPedia_2737+SBTI_119","1.0","1.0","{12.99}","1.0","{AECOM|AECOM}"
"DBPedia_2682+Forbes_331+SBTI_1353","0.5","0.0","{42.62823936|51.65}","1.0","{Danone|Danone|Danone}"
"DBPedia_10364+SBTI_210","1.0",,,"1.0","{ALK-Abelló|ALK-Abelló}"
"DBPedia_1095+SBTI_4008","1.0","1.0","{9.21}","1.0","{Okta, Inc.|Okta, Inc}"
"DBPedia_7544+SBTI_3211","1.0","1.0","{5.9}","1.0","{Levi Strauss & Co.|Levi Strauss & Co.}"
"DBPedia_1065+SBTI_3080","1.0",,,"1.0","{Korian|KORIAN}"
"DBPedia_2090+SBTI_4414","1.0","1.0","{6.143}","1.0","{Ralph Lauren Corporation|Ralph Lauren Corporation}"
"DBPedia_18+Forbes_599+SBTI_4546","0.3333333333333333","0.0","{38.854|44.07}","0.6666666666666666","{Rogers Communications|Rogers Communications|Rogers Communications Inc.}"
"Forbes_1392+SBTI_737","0.5","1.0","{107.92}","0.0","{BNK Financial Group|BNK Financial Group Inc.}"
"DBPedia_2268+Forbes_267+SBTI_3436","1.0","1.0","{37.67|37.67}","1.0","{Mastercard|Mastercard|Mastercard}"
"DBPedia_3928+SBTI_250","1.0","1.0","{6.9543424}","1.0","{Altice Portugal|Altice Portugal}"
"DBPedia_6385+Forbes_525+SBTI_4323","0.5","0.0","{58.49|59.78}","1.0","{Prologis|Prologis|Prologis}"
"DBPedia_5935+SBTI_5262","1.0","1.0","{6.6783}","1.0","{Tapestry, Inc.|Tapestry, Inc.}"
"DBPedia_253+SBTI_3657","1.0",,,"1.0","{Morgan Advanced Materials|Morgan Advanced Materials}"
"DBPedia_5132+SBTI_1470","1.0",,,"1.0","{Diploma plc|Diploma PLC}"
"Forbes_914+SBTI_454","0.5","1.0","{18.22}","0.0","{Asustek Computer|ASUSTEK COMPUTER INC.}"
"DBPedia_8361+Forbes_489+SBTI_4192","1.0","1.0","{38.74}","1.0","{Pernod Ricard|Pernod Ricard|Pernod Ricard}"
"DBPedia_7943+SBTI_484","1.0","1.0","{0.059753}","1.0","{Audley Travel|Audley Travel}"
"DBPedia_3656+SBTI_6137","1.0",,,"1.0","{Ziff Davis|Ziff Davis}"
"DBPedia_841+SBTI_3145","1.0","1.0","{0.272253107}","1.0","{Lakeland Dairies|Lakeland Dairies}"
"Forbes_1603+SBTI_6012","1.0","1.0","{10.5}","1.0","{Workday|Workday}"
"DBPedia_5753+Forbes_274+SBTI_42","0.5","0.0","{1.8695E-5|42.27}","1.0","{ABB|ABB|ABB}"
"DBPedia_936+SBTI_447","1.0",,,"1.0","{Assystem|ASSYSTEM}"
"DBPedia_2836+Forbes_1448+SBTI_5990","0.8333333333333333","1.0","{17.97}","0.6666666666666666","{Wistron|Wistron|Wistron Corporation}"
"DBPedia_3520+Forbes_1021+SBTI_2185","0.5","0.0","{16.1382|13.93}","1.0","{Goodman Group|Goodman Group|Goodman Group}"
"DBPedia_6128+Forbes_215+SBTI_4214","0.5","0.0","{41.29|41.73}","1.0","{Philip Morris International|Philip Morris International|Philip Morris International}"
"DBPedia_4208+SBTI_3747","1.0","1.0","{20.12}","1.0","{Nasdaq, Inc.|Nasdaq, Inc.}"
"DBPedia_2725+SBTI_1303","1.0",,,"1.0","{Currys plc|Currys plc}"
"DBPedia_4791+Forbes_101+SBTI_815","0.8333333333333333","1.0","{186.05}","0.6666666666666666","{British American Tobacco|British American Tobacco|British American Tobacco (BAT)}"
"Forbes_732+SBTI_2643","0.5","1.0","{334.87}","0.0","{Industrial Bank of Korea|Industrial Bank of Korea (IBK)}"
"DBPedia_615+SBTI_3","1.0",,,"1.0","{2 Sisters Food Group|2 Sisters Food Group}"
"DBPedia_10553+Forbes_982+SBTI_2931","0.3333333333333333","0.0","{0.001665616|14.8}","0.6666666666666666","{Kao Corporation|Kao|KAO Corporation}"
"DBPedia_7393+Forbes_22+SBTI_5708","0.5","0.0","{212.206|221.24}","1.0","{UnitedHealth Group|UnitedHealth Group|UnitedHealth Group}"
"Forbes_150+SBTI_5263","0.5","1.0","{53.81}","0.0","{Target|Target Corporation}"
"Forbes_772+SBTI_4923","1.0","1.0","{26.0}","1.0","{SK Telecom|SK Telecom}"
"DBPedia_8164+SBTI_4973","1.0",,,"1.0","{Soitec|Soitec}"
"Forbes_1588+SBTI_1549","1.0","1.0","{19.95}","1.0","{DXC Technology|DXC Technology}"
"DBPedia_8523+Forbes_1522+SBTI_2077","0.3333333333333333","0.0","{0.726|23.24}","0.6666666666666666","{Genivar|Gecina|Gecina}"
"DBPedia_10432+SBTI_1852","1.0","1.0","{7.622}","1.0","{Federal Realty Investment Trust|Federal Realty Investment Trust}"
"DBPedia_2851+Forbes_844+SBTI_5401","1.0","1.0","{10.41|10.41}","1.0","{The Hershey Company|The Hershey Company|The Hershey Company}"
"DBPedia_10+Forbes_1828+SBTI_763","0.0","0.0","{6.03|5.94}","0.0","{Booz Allen Hamilton|Booz Allen Hamilton Holding|Booz Allen Hamilton Holding Corporation}"
"Forbes_1098+SBTI_1359","1.0","1.0","{16.17}","1.0","{Dassault Systemes|Dassault Systemes}"
"DBPedia_9609+SBTI_1527","1.0",,,"1.0","{DS Smith|DS Smith}"
"Forbes_969+SBTI_4984","1.0","1.0","{22.8}","1.0","{Solvay|Solvay}"
"DBPedia_2811+SBTI_571","1.0","1.0","{1.93}","1.0","{Bally's Corporation|Bally's Corporation}"
"DBPedia_5+Forbes_328","0.5","0.0","{33.23047936|42.58}","1.0","{Richemont|Richemont}"
"DBPedia_4038+SBTI_3917","1.0",,,"1.0","{Nortura|Nortura}"
"DBPedia_8684+SBTI_1694","1.0",,,"1.0","{Energia Group|Energia Group}"
"DBPedia_5235+SBTI_4785","1.0",,,"1.0","{Severn Trent|Severn Trent}"
"DBPedia_10549+Forbes_1039+SBTI_2917","1.0","1.0","{19.16}","1.0","{Kakao|Kakao|Kakao}"
"DBPedia_8177+Forbes_1577+SBTI_3813","0.5","0.0","{17.22|16.52}","1.0","{News Corp|News Corp|News Corp}"
